classifier_name,dataset_name,accuracy
WEASEL,dataset1,0.8197802197802198
WEASEL,dataset2,0.80306905370844
WEASEL,dataset3,0.84
WEASEL,dataset4,0.7
WEASEL,dataset5,0.85
WEASEL,dataset6,0.9
WEASEL,dataset7,0.9
WEASEL,dataset8,0.9977777777777778
WEASEL,dataset9,0.8731770833333333
WEASEL,dataset10,0.8644927536231884
WEASEL,dataset11,1.0
WEASEL,dataset12,0.772
WEASEL,dataset13,0.8410256410256409
WEASEL,dataset14,0.8384615384615385
WEASEL,dataset15,0.8589743589743589
CBOSS,dataset1,0.4549450549450549
CBOSS,dataset2,0.8388746803069054
CBOSS,dataset3,0.8228571428571428
CBOSS,dataset4,0.7
CBOSS,dataset5,0.9
CBOSS,dataset6,1.0
CBOSS,dataset7,0.9
CBOSS,dataset8,0.9944444444444444
CBOSS,dataset9,0.8236979166666667
CBOSS,dataset10,0.8376811594202899
CBOSS,dataset11,1.0
CBOSS,dataset12,0.82
CBOSS,dataset13,0.7948717948717948
CBOSS,dataset14,0.7666666666666667
CBOSS,dataset15,0.8025641025641026
PFOREST,dataset1,0.6901098901098901
PFOREST,dataset2,0.017902813299232736
PFOREST,dataset3,0.3028571428571429
PFOREST,dataset4,0.2
PFOREST,dataset5,0.5
PFOREST,dataset6,0.5
PFOREST,dataset7,0.2333333333333333
PFOREST,dataset8,0.3333333333333333
PFOREST,dataset9,0.5325520833333334
PFOREST,dataset10,0.9014492753623188
PFOREST,dataset11,0.5357142857142857
PFOREST,dataset12,0.5920000000000001
PFOREST,dataset13,0.6641025641025641
PFOREST,dataset14,0.5846153846153846
PFOREST,dataset15,0.6384615384615384
TSF,dataset1,0.4835164835164835
TSF,dataset2,0.4143222506393862
TSF,dataset3,0.7942857142857143
TSF,dataset4,0.6666666666666666
TSF,dataset5,0.85
TSF,dataset6,0.8
TSF,dataset7,0.8
TSF,dataset8,0.8611111111111112
TSF,dataset9,0.8125
TSF,dataset10,0.8485507246376811
TSF,dataset11,1.0
TSF,dataset12,0.5760000000000001
TSF,dataset13,0.5897435897435898
TSF,dataset14,0.5974358974358974
TSF,dataset15,0.6307692307692307
ST,dataset1,0.5230769230769231
ST,dataset2,0.4066496163682865
ST,dataset3,0.6628571428571428
ST,dataset4,0.5
ST,dataset5,0.75
ST,dataset6,0.9
ST,dataset7,0.7666666666666667
ST,dataset8,0.9155555555555556
ST,dataset9,0.5497395833333333
ST,dataset10,0.26666666666666666
ST,dataset11,0.9285714285714286
ST,dataset12,0.596
ST,dataset13,0.6205128205128205
ST,dataset14,0.6589743589743591
ST,dataset15,0.6128205128205129
